changestimulusstate_id,hunger_arausal,sleep_arausal,pain_arausal,fear_arausal
951975,4.992000000000143,0.1852334165642803,0,0
951993,4.992000000000143,0.18,0,0
952951,4.763000000000151,0.1815,0,0
953027,4.998000000000143,0.18,0,0
953159,3.0890000000000923,0.18,0,0
953638,3.0935000000000925,0.1867334165642803,0,0
953706,5.002500000000143,0.18691146359109956,0,0
953935,3.0935000000000925,0.18,0,0
953994,3.0950000000000926,0.1815,0,0
954142,5.0040000000001434,0.1815,0,0
954201,5.0040000000001434,0.18274087683705068,0,0
954210,5.0040000000001434,0.18,0,0
954216,5.0055000000001435,0.1815,0,0
954221,5.0055000000001435,0.18,0,0
954236,5.0055000000001435,0.181254520707875,0,0
955515,5.008500000000144,0.1827810416889259,0,0
956290,4.7780000000001515,0.18437505553481537,0,0
956377,5.013000000000144,0.18,0,0
956528,3.105500000000093,0.18,0,0
956866,4.7780000000001515,0.18,0,0
957197,5.019000000000144,0.18286448431371055,0,0
957826,5.022000000000144,0.18862479646991342,0,0
957849,3.107000000000093,0.18,0,0
958196,5.026500000000144,0.19733792276042567,0,0
959330,4.791500000000152,0.1815,0,0
959528,5.035500000000145,0.1815,0,0
959561,4.797500000000152,0.18269857394531758,0,0
959570,5.035500000000145,0.18,0,0
959585,4.799000000000152,0.1853826362216601,0,0
959654,5.037000000000145,0.18296488824294405,0,0
959944,4.802000000000152,0.18,0,0
962173,4.814000000000153,0.18253139525976486,0,0
962195,4.814000000000153,0.18,0,0
962259,3.1265000000000938,0.18871312629051223,0,0
962272,3.128000000000094,0.19021312629051224,0,0
962416,5.0580000000001455,0.18299901336421415,0,0
963109,4.820000000000153,0.18246860474023555,0,0
963417,3.135500000000094,0.1815,0,0
964249,3.1430000000000944,0.18,0,0
965070,3.1475000000000946,0.1844911436253643,0,0
891628,4.821500000000129,0.18554432489901382,0,0
891650,4.371500000000136,0.18254705415665906,0,0
892073,4.829000000000129,0.18560208321167262,0,0
892095,4.829000000000129,0.1861639298716506,0,0
892149,2.7575000000000798,0.1867776072052037,0,0
892581,4.83650000000013,0.1965982686048845,0,0
892979,4.377500000000136,0.1815,0,0
893496,4.3835000000001365,0.18,0,0
893535,2.76350000000008,0.18381593772365748,0,0
893580,4.84550000000013,0.1815,0,0
894085,4.385000000000137,0.18,0,0
894303,4.388000000000137,0.18419857394531722,0,0
894881,4.85300000000013,0.1815,0,0
895151,4.85300000000013,0.18223208660251033,0,0
895638,4.862000000000131,0.19143660204563628,0,0
897584,4.881500000000131,0.22292678854800443,0,0
897673,4.8830000000001315,0.2254581838077689,0,0
897969,4.4090000000001375,0.18,0,0
897997,4.4090000000001375,0.18,0,0
898044,4.4105000000001375,0.1815,0,0
898779,4.898000000000132,0.19064743528667133,0,0
900101,4.419500000000138,0.18881402761561783,0,0
900411,2.7980000000000813,0.18,0,0
900786,4.904000000000132,0.18,0,0
900801,4.422500000000138,0.1829588773128419,0,0
901043,4.905500000000132,0.18,0,0
901129,2.8010000000000814,0.18271288964578236,0,0
901214,4.425500000000138,0.18,0,0
901974,4.9100000000001325,0.1842810416889259,0,0
902040,4.9100000000001325,0.18557493431507197,0,0
902613,4.428500000000138,0.18,0,0
902794,4.9115000000001325,0.1883813878418983,0,0
902798,4.430000000000138,0.1815,0,0
902840,4.913000000000133,0.1828187119948742,0,0
902863,2.8040000000000815,0.1815,0,0
903312,4.434500000000138,0.19195723775719545,0,0
903328,2.8070000000000817,0.18552243410536434,0,0
903343,2.8085000000000817,0.18702243410536434,0,0
903717,2.811500000000082,0.19259736842043632,0,0
904015,2.814500000000082,0.19822253394213687,0,0
904203,2.817500000000082,0.18,0,0
904219,2.819000000000082,0.1815,0,0
904352,4.920500000000133,0.1815,0,0
904357,4.920500000000133,0.1828750555348151,0,0
904362,4.922000000000133,0.1843750555348151,0,0
904367,4.922000000000133,0.18576031215620287,0,0
904372,4.923500000000133,0.18726031215620287,0,0
904377,4.923500000000133,0.1886553896623906,0,0
904382,4.923500000000133,0.18,0,0
904832,2.820500000000082,0.1815,0,0
905042,2.822000000000082,0.1815,0,0
905052,2.822000000000082,0.18288525662138777,0,0
905057,2.8235000000000823,0.18438525662138777,0,0
905062,2.8235000000000823,0.1857803341275755,0,0
905422,2.8250000000000823,0.18,0,0
905763,2.8265000000000824,0.1815,0,0
905783,2.8280000000000824,0.18441354028713716,0,0
905788,2.8280000000000824,0.18583570424988807,0,0
906022,4.448000000000139,0.18,0,0
906184,4.448000000000139,0.18,0,0
906827,4.943000000000134,0.18,0,0
907538,4.455500000000139,0.19345723775719575,0,0
907617,4.455500000000139,0.1949373846000343,0,0
907673,4.457000000000139,0.1964373846000343,0,0
908195,2.841500000000083,0.1815,0,0
908207,2.841500000000083,0.18298014684283842,0,0
908467,2.846000000000083,0.1815,0,0
908563,4.4615000000001395,0.18889420594026343,0,0
908589,4.4630000000001395,0.19039420594026343,0,0
908850,2.847500000000083,0.18,0,0
911276,4.968500000000135,0.18,0,0
912688,4.497500000000141,0.1842128896457827,0,0
912971,4.974500000000135,0.1815,0,0
914348,4.512500000000141,0.18,0,0
914597,4.5140000000001415,0.18253139525976483,0,0
914775,2.873000000000084,0.18296488824294418,0,0
914848,2.874500000000084,0.1815,0,0
915929,2.874500000000084,0.18,0,0
916456,4.992500000000136,0.18723953984852618,0,0
916480,4.521500000000142,0.1815,0,0
916642,4.994000000000136,0.18,0,0
918223,5.003000000000136,0.1815,0,0
920052,5.013500000000136,0.18,0,0
920129,5.0150000000001365,0.1815,0,0
921212,2.9045000000000853,0.18426791339748966,0,0
921284,2.9045000000000853,0.185522434105365,0,0
921743,5.024000000000137,0.19034364612729415,0,0
925181,2.9300000000000863,0.18401570537953926,0,0
925601,5.046500000000138,0.1815,0,0
925934,5.049500000000138,0.18694799481821817,0,0
926619,2.9360000000000865,0.18243733338321802,0,0
927559,4.596500000000145,0.1840032056534843,0,0
927632,4.598000000000145,0.1855032056534843,0,0
927752,2.945000000000087,0.18558165100621105,0,0
927789,2.946500000000087,0.18708165100621105,0,0
928365,5.072000000000139,0.1836249444651849,0,0
928607,4.605500000000145,0.18,0,0
928822,2.9555000000000873,0.18375912316294932,0,0
929298,2.9570000000000873,0.18,0,0
929432,4.614500000000145,0.18,0,0
929724,5.076500000000139,0.1815,0,0
930396,4.619000000000145,0.1820778360372489,0,0
930625,2.9615000000000875,0.18219354647317365,0,0
930637,2.9615000000000875,0.18,0,0
930802,5.081000000000139,0.1815,0,0
930907,2.9630000000000876,0.18218128800512579,0,0
931601,2.9660000000000877,0.1843270705143741,0,0
932237,2.9675000000000877,0.18,0,0
933507,5.0960000000001395,0.1815,0,0
933512,2.975000000000088,0.19057561752671145,0,0
933542,2.978000000000088,0.19473991327682338,0,0
935083,2.9840000000000884,0.18204758647376706,0,0
935166,2.9840000000000884,0.18,0,0
935519,5.10500000000014,0.186001233355603,0,0
935529,5.10500000000014,0.18,0,0
935540,5.10650000000014,0.1815,0,0
936719,2.9930000000000887,0.18,0,0
936996,4.664000000000147,0.1815,0,0
937045,4.664000000000147,0.18,0,0
937301,4.668500000000147,0.18251570537953887,0,0
937527,5.11850000000014,0.1840355615765971,0,0
937840,5.12000000000014,0.18,0,0
937975,4.677500000000148,0.18409369065729267,0,0
937986,4.677500000000148,0.18520276227799073,0,0
938988,5.124500000000141,0.1820411226871579,0,0
939296,5.127500000000141,0.1815,0,0
939814,4.691000000000148,0.1815,0,0
940108,4.692500000000148,0.18,0,0
940162,4.695500000000148,0.18426791339748932,0,0
940167,4.695500000000148,0.18554895508641522,0,0
940150,5.132000000000141,0.18414746502374682,0,0
940220,5.133500000000141,0.18564746502374682,0,0
940232,5.133500000000141,0.18623392473660944,0,0
940239,5.135000000000141,0.18773392473660944,0,0
940245,5.135000000000141,0.18832941623942184,0,0
940279,5.136500000000141,0.18982941623942184,0,0
940540,5.136500000000141,0.19043433873323387,0,0
940819,4.697000000000148,0.18,0,0
942256,5.1470000000001415,0.18865480512890562,0,0
942282,3.02300000000009,0.1820351117570558,0,0
942296,3.02300000000009,0.18,0,0
942541,3.02450000000009,0.1820411226871579,0,0
942552,3.02600000000009,0.18354112268715791,0,0
942573,3.02750000000009,0.18558870916092482,0,0
942595,3.02750000000009,0.18,0,0
943596,5.150000000000142,0.18,0,0
943712,3.0380000000000904,0.19461092877182382,0,0
943777,3.0395000000000905,0.19611092877182382,0,0
943814,3.0395000000000905,0.19673587323700845,0,0
943834,3.0410000000000905,0.19887138892329762,0,0
945144,4.721000000000149,0.18295241352623293,0,0
945919,3.050000000000091,0.18,0,0
946260,4.7255000000001495,0.18742376555578596,0,0
946689,4.7255000000001495,0.18,0,0
946712,5.163500000000142,0.1815,0,0
947599,4.73000000000015,0.18448014684283842,0,0
947951,4.972500000000142,0.18959467554590556,0,0
948147,4.73450000000015,0.18,0,0
949377,3.0710000000000917,0.18953339722540605,0,0
949246,4.9800000000001425,0.18,0,0
949942,3.0740000000000918,0.19345517999288575,0,0
950264,4.981500000000143,0.18251570537953887,0,0
950702,3.080000000000092,0.18,0,0
951829,4.757000000000151,0.18893996668155055,0,0
952881,3.0890000000000923,0.18,0,0
952950,3.0890000000000923,0.18,0,0
953901,3.0935000000000925,0.18,0,0
953747,5.002500000000143,0.18813845884096916,0,0
954513,5.0055000000001435,0.18,0,0
954916,4.772000000000151,0.1829045084971876,0,0
955352,4.773500000000151,0.18579958600337557,0,0
955900,5.011500000000144,0.1815,0,0
957067,3.107000000000093,0.1815,0,0
957883,5.023500000000144,0.19012479646991343,0,0
958447,5.026500000000144,0.18,0,0
958723,3.110000000000093,0.18557493431507197,0,0
958843,5.028000000000144,0.18,0,0
959008,5.0310000000001445,0.18586852435352372,0,0
959036,5.034000000000145,0.1903140276156178,0,0
959190,4.790000000000152,0.19270009983677377,0,0
959545,4.797500000000152,0.1815,0,0
959556,5.035500000000145,0.1829588773128419,0,0
959576,4.799000000000152,0.18419857394531758,0,0
960249,5.040000000000145,0.1829755282581475,0,0
960452,4.803500000000152,0.1826394955530198,0,0
892055,2.7545000000000797,0.18224547929212465,0,0
892537,4.83650000000013,0.19599334611107244,0,0
892683,4.83950000000013,0.18,0,0
892693,4.83950000000013,0.18,0,0
892702,4.374500000000136,0.18,0,0
893102,4.380500000000136,0.18673341656428033,0,0
893107,4.380500000000136,0.18787291211729976,0,0
893112,4.3820000000001365,0.18937291211729976,0,0
893117,4.3820000000001365,0.19052742061448705,0,0
893122,4.3820000000001365,0.18,0,0
893128,4.3835000000001365,0.1815,0,0
893935,2.76500000000008,0.18699206026634702,0,0
893952,2.76650000000008,0.18849206026634702,0,0
893957,2.76650000000008,0.18935256471332723,0,0
893962,2.76800000000008,0.19085256471332723,0,0
893967,2.76800000000008,0.19172821976974463,0,0
893972,2.76800000000008,0.18,0,0
893978,2.7695000000000802,0.1815,0,0
893983,2.7695000000000802,0.18239092837930154,0,0
894140,4.386500000000137,0.18269857394531722,0,0
895252,4.85450000000013,0.18224547929212465,0,0
895261,4.85450000000013,0.18,0,0
895267,4.85600000000013,0.1815,0,0
895272,4.85600000000013,0.18225912316294898,0,0
895277,4.8575000000001305,0.18375912316294898,0,0
895282,4.8575000000001305,0.18453212791307905,0,0
895287,4.8590000000001305,0.18603212791307905,0,0
895292,4.8590000000001305,0.18681923826729635,0,0
895416,4.394000000000137,0.18,0,0
895494,2.7755000000000805,0.18,0,0
895502,4.395500000000137,0.1827810416889259,0,0
895518,2.7770000000000805,0.18246860474023516,0,0
895533,2.7770000000000805,0.18,0,0
895545,2.7785000000000806,0.1815,0,0
895606,4.862000000000131,0.1906206643219788,0,0
896452,4.868000000000131,0.19997322903530604,0,0
896651,4.869500000000131,0.20234888409172344,0,0
896862,4.406000000000137,0.18,0,0
897127,4.875500000000131,0.21295818380776985,0,0
899381,4.901000000000132,0.18,0,0
899409,4.418000000000138,0.18443037101350188,0,0
901829,4.908500000000132,0.1815,0,0
903137,4.431500000000138,0.18448429158056426,0,0
903228,2.8055000000000816,0.1815,0,0
904396,4.923500000000133,0.18,0,0
904858,4.928000000000133,0.18874021274707545,0,0
905499,4.448000000000139,0.1815,0,0
905967,4.448000000000139,0.18,0,0
906814,4.449500000000139,0.1815,0,0
907456,2.838500000000083,0.1859353286274211,0,0
907873,2.840000000000083,0.18,0,0
907897,4.457000000000139,0.18,0,0
908047,2.840000000000083,0.18,0,0
908217,2.841500000000083,0.18,0,0
908223,2.841500000000083,0.18,0,0
908229,2.843000000000083,0.1815,0,0
908427,4.460000000000139,0.18447044038447719,0,0
908806,2.847500000000083,0.18,0,0
908868,4.47050000000014,0.20649635133200342,0,0
908934,4.47200000000014,0.20799635133200342,0,0
908943,4.47200000000014,0.20940085982919102,0,0
909664,4.959500000000134,0.18299778098230154,0,0
909824,4.47800000000014,0.1815,0,0
910160,2.8520000000000834,0.18,0,0
910203,4.47950000000014,0.1815,0,0
910537,4.965500000000135,0.18,0,0
912663,4.971500000000135,0.18297044038447718,0,0
912882,4.497500000000141,0.18541146359110025,0,0
916749,4.995500000000136,0.18283065593266196,0,0
917009,2.8790000000000844,0.18444550326209427,0,0
917148,2.8805000000000844,0.1815,0,0
918206,2.891000000000085,0.1959734384467163,0,0
918497,2.895500000000085,0.20453374970398502,0,0
919214,2.897000000000085,0.20868311763152148,0,0
921779,2.9075000000000855,0.18976331094241602,0,0
921801,5.025500000000137,0.1815,0,0
922111,4.557500000000143,0.18,0,0
922123,2.9075000000000855,0.18,0,0
922137,2.9090000000000855,0.1815,0,0
922145,4.559000000000143,0.18211474337861222,0,0
922658,4.562000000000143,0.1842004139966249,0,0
922769,2.9135000000000857,0.18418406227634251,0,0
922975,5.033000000000137,0.18398429462046112,0,0
923749,5.039000000000137,0.18,0,0
925141,2.9285000000000863,0.1815,0,0
925370,5.045000000000138,0.18,0,0
925797,5.049500000000138,0.18614656876353539,0,0
925885,4.581500000000144,0.18201204161903067,0,0
926148,5.055500000000138,0.1867776072052047,0,0
926229,5.057000000000138,0.1815,0,0
926472,5.058500000000138,0.18373208660251067,0,0
926646,2.9375000000000866,0.18393733338321802,0,0
927217,2.9390000000000867,0.18240630934270732,0,0
927226,2.9405000000000867,0.18390630934270732,0,0
927231,2.9405000000000867,0.18479723772200923,0,0
927241,2.9420000000000868,0.18629723772200923,0,0
927308,5.060000000000138,0.18,0,0
927337,5.061500000000138,0.1815,0,0
927701,5.063000000000138,0.18437483447829944,0,0
927973,2.948000000000087,0.18,0,0
928066,4.602500000000145,0.19203420212619565,0,0
928090,4.604000000000145,0.19353420212619565,0,0
928133,2.949500000000087,0.1815,0,0
928187,4.604000000000145,0.19404991054563128,0,0
928215,5.0675000000001384,0.18,0,0
928225,5.0690000000001385,0.1815,0,0
928258,2.949500000000087,0.18230142605468277,0,0
928248,4.605500000000145,0.18,0,0
929095,4.611500000000145,0.1820411226871579,0,0
929180,4.613000000000145,0.1820475864737669,0,0
929646,4.616000000000145,0.18206184665997796,0,0
929844,5.078000000000139,0.18358645971286283,0,0
930171,2.9600000000000875,0.18,0,0
936808,4.661000000000147,0.1815,0,0
938065,2.999000000000089,0.18752705382336882,0,0
938134,5.12000000000014,0.18,0,0
938156,5.1215000000001405,0.1815,0,0
938906,3.0080000000000893,0.18350024671981713,0,0
940157,4.694000000000148,0.18276791339748932,0,0
940497,3.0155000000000896,0.1815,0,0
941702,4.704500000000149,0.18,0,0
941708,4.704500000000149,0.18,0,0
941789,3.0200000000000897,0.18,0,0
941945,5.142500000000141,0.1815,0,0
941965,5.142500000000141,0.18214644660940657,0,0
941981,5.144000000000141,0.18364644660940657,0,0
942066,5.145500000000141,0.1858041730564421,0,0
942103,5.145500000000141,0.1864735171237801,0,0
942437,4.709000000000149,0.18862479646991342,0,0
942463,4.710500000000149,0.19012479646991343,0,0
942565,3.02600000000009,0.18408870916092482,0,0
942582,3.02750000000009,0.18614320589883054,0,0
942629,3.02750000000009,0.18,0,0
942706,4.710500000000149,0.18,0,0
942727,4.710500000000149,0.18,0,0
942744,4.710500000000149,0.18,0,0
943102,3.02900000000009,0.1815,0,0
944021,3.0425000000000906,0.2010178355327042,0,0
944044,3.0425000000000906,0.18,0,0
945229,5.159000000000142,0.1815,0,0
945318,5.159000000000142,0.18,0,0
945925,5.160500000000142,0.18,0,0
946297,4.7255000000001495,0.18889420594026302,0,0
947003,4.7270000000001495,0.18,0,0
947594,3.0605000000000913,0.18378711035421727,0,0
947813,4.73000000000015,0.18596443842340268,0,0
947827,4.73150000000015,0.18746443842340269,0,0
949089,4.74050000000015,0.18,0,0
949100,4.9800000000001425,0.1815,0,0
949471,3.0725000000000917,0.19103339722540605,0,0
950598,4.984500000000143,0.18254705415665906,0,0
951396,4.755500000000151,0.18448429158056437,0,0
951804,4.990500000000143,0.1815,0,0
952075,4.993500000000143,0.1815,0,0
952100,4.993500000000143,0.18263949555301942,0,0
953044,4.999500000000143,0.1815,0,0
953427,3.0905000000000924,0.18260907162069806,0,0
953593,3.0920000000000925,0.1852334165642803,0,0
953737,3.0935000000000925,0.18,0,0
953701,4.764500000000151,0.18,0,0
954829,4.772000000000151,0.1815,0,0
954921,5.007000000000144,0.18,0,0
955152,5.007000000000144,0.18,0,0
955302,3.101000000000093,0.19341940332475147,0,0
974902,3.210500000000097,0.18,0,0
975641,3.2195000000000973,0.18,0,0
976997,3.2270000000000976,0.18,0,0
977721,4.920500000000157,0.1862339247366094,0,0
978054,4.926500000000157,0.19404908211184582,0,0
979874,3.240500000000098,0.18239092837930193,0,0
979879,3.242000000000098,0.18389092837930193,0,0
979884,3.242000000000098,0.1847665834357197,0,0
979889,3.243500000000098,0.1862665834357197,0,0
979915,3.2450000000000983,0.18862708788270027,0,0
979933,3.2465000000000983,0.19097257938551299,0,0
979942,3.2465000000000983,0.19180321042539053,0,0
979954,4.932500000000157,0.182169344067338,0,0
979962,3.2480000000000984,0.19330321042539053,0,0
980236,4.935500000000157,0.18219354647317335,0,0
980264,4.9370000000001575,0.18369354647317335,0,0
980293,3.2510000000000985,0.1979205742037312,0,0
980298,4.9385000000001575,0.18589965384702695,0,0
980396,3.2510000000000985,0.19870768455794882,0,0
980742,4.9385000000001575,0.18,0,0
981811,5.146500000000149,0.18703662698967083,0,0
947941,4.73300000000015,0.19194354042973633,0,0
948198,4.73450000000015,0.18,0,0
948896,4.73900000000015,0.18899285169717286,0,0
948934,4.73900000000015,0.18,0,0
949216,4.9800000000001425,0.18,0,0
949788,3.0725000000000917,0.19195517999288575,0,0
950412,3.077000000000092,0.19931406395967907,0,0
950432,3.078500000000092,0.20081406395967907,0,0
951052,4.7525000000001505,0.18748498779566197,0,0
951201,4.7525000000001505,0.18,0,0
952415,3.0860000000000922,0.18,0,0
953094,4.763000000000151,0.1829524135262331,0,0
953318,5.001000000000143,0.1841985739453172,0,0
